codigo_dane,departamento,municipio,tipo_ruralidad,escolaridad_total,esc_basica_primaria,esc_basica_secundaria,esc_doctorado,esc_especializacion,esc_maestria,esc_media_academica_clasica,esc_media_tecnica,esc_ninguno,esc_no_informa,esc_normalista,esc_preescolar,esc_profesional,esc_resumen,esc_tecnologica,esc_tecnica_profesional,estrato_predominante,n_manzanas_estrato_pred,n_manzanas_total,prop_manzanas_bajas_1_2,anio_poblacion_departamental,poblacion_departamental,educ_info_disp,esc_superior,prop_basica_primaria,prop_basica_secundaria,prop_doctorado,prop_especializacion,prop_maestria,prop_media_academica_clasica,prop_media_tecnica,prop_ninguno,prop_no_informa,prop_normalista,prop_preescolar,prop_profesional,prop_resumen,prop_tecnologica,prop_tecnica_profesional,prop_superior
19845,CAUCA,Villa Rica,Ciudades y aglomeraciones,13352.0,5639.0,2926.0,12.0,25.0,10.0,1676.0,961.0,801.0,132.0,14.0,796.0,183.0,0.0,87.0,90.0,1.0,185.0,187.0,1.0,2050.0,1839610.0,1,407.0,0.42233373277411623,0.21914319952067107,0.0008987417615338526,0.001872378669862193,0.0007489514679448772,0.12552426602756142,0.07197423606950269,0.059991012582384665,0.009886159376872379,0.001048532055122828,0.05961653684841222,0.013705811863391253,0.0,0.006515877771120431,0.006740563211503895,0.0304823247453565
20001,CESAR,Valledupar,Ciudades y aglomeraciones,321068.0,98034.0,61571.0,145.0,2160.0,280.0,36450.0,19423.0,39871.0,3246.0,276.0,17506.0,27404.0,0.0,3072.0,11630.0,1.0,1578.0,3802.0,0.7346133613887428,2050.0,1696420.0,1,44691.0,0.3053371871379272,0.19176934481169097,0.000451617725840009,0.006727546812513237,0.0008720894016220863,0.11352735246116087,0.06049497302752065,0.12418241618597929,0.010110007848804614,0.0008596309815989136,0.054524275231415155,0.0853526355787559,0.0,0.009568066577796604,0.03622285621737451,0.13919481231390235
27001,CHOCÓ,Quibdó,Ciudades y aglomeraciones,100173.0,29426.0,16993.0,168.0,1023.0,288.0,15518.0,2378.0,13067.0,4235.0,545.0,5262.0,9646.0,0.0,772.0,852.0,1.0,871.0,945.0,0.9492063492063492,2050.0,764599.0,1,12749.0,0.2937518093697903,0.16963652880516705,0.001677098619388458,0.01021233266449043,0.002875026204665928,0.1549120022361315,0.02373893164824853,0.13044433130683916,0.042276861030417376,0.005440587783135176,0.052529124614417055,0.09629341239655397,0.0,0.0077066674652850565,0.008505285855470036,0.12726982320585387
23001,CÓRDOBA,Montería,Ciudades y aglomeraciones,355018.0,117793.0,71305.0,69.0,3153.0,417.0,46210.0,13758.0,41723.0,2006.0,396.0,17439.0,26988.0,0.0,5769.0,7992.0,1.0,2881.0,4418.0,0.8512901765504753,2050.0,2101344.0,1,44388.0,0.3317944442253632,0.20084897103808821,0.0001943563424953101,0.008881239824459606,0.0011745883307325263,0.13016241430012,0.0387529646384127,0.11752361852075106,0.0056504177252984355,0.0011154364004078666,0.049121452996749464,0.07601868074294825,0.0,0.016249880287760057,0.02251153462641331,0.12503028015480905
25099,CUNDINAMARCA,Bojacá,Ciudades y aglomeraciones,8146.0,3663.0,1546.0,0.0,36.0,18.0,609.0,215.0,672.0,198.0,12.0,565.0,210.0,0.0,100.0,302.0,2.0,97.0,102.0,0.9509803921568628,2050.0,5730649.0,1,666.0,0.44966854898109504,0.18978639823226123,0.0,0.00441934691873312,0.00220967345936656,0.07476061870856862,0.026393321875767248,0.08249447581635158,0.024306408053032164,0.0014731156395777069,0.0693591946967837,0.02577952369260987,0.0,0.012275963663147557,0.03707341026270562,0.08175791799656273
25126,CUNDINAMARCA,Cajicá,Ciudades y aglomeraciones,41498.0,14294.0,8659.0,31.0,384.0,43.0,5984.0,1438.0,2985.0,421.0,85.0,2085.0,3403.0,0.0,507.0,1179.0,2.0,199.0,285.0,0.7017543859649122,2050.0,5730649.0,1,5547.0,0.3444503349559015,0.2086606583449805,0.0007470239529615885,0.009253457997975806,0.0010361945153983323,0.1441997204684563,0.03465227239866982,0.07193117740614005,0.010145067232155766,0.002048291483926936,0.05024338522338426,0.08200395199768663,0.0,0.012217456262952432,0.028411007759410092,0.1336690924863849
25175,CUNDINAMARCA,Chía,Ciudades y aglomeraciones,91153.0,26028.0,17445.0,122.0,2413.0,615.0,12862.0,4294.0,3310.0,178.0,236.0,5354.0,13519.0,0.0,1713.0,3064.0,2.0,342.0,537.0,0.638733705772812,2050.0,5730649.0,1,21446.0,0.2855418911061622,0.1913815233727908,0.0013384090485228132,0.026471975689225807,0.006746898072471559,0.1411034195254133,0.04710761028161443,0.036312573365659934,0.0019527607429267275,0.0025890535692736387,0.05873641021140281,0.1483110813686878,0.0,0.018792579509176878,0.03361381413667131,0.23527475782475618
25200,CUNDINAMARCA,Cogua,Ciudades y aglomeraciones,16897.0,7712.0,3349.0,5.0,67.0,21.0,2078.0,363.0,1307.0,32.0,18.0,787.0,572.0,0.0,148.0,438.0,2.0,77.0,94.0,0.851063829787234,2050.0,5730649.0,1,1251.0,0.45641238089601704,0.19820086405870865,0.0002959105166597621,0.003965200923240812,0.0012428241699710008,0.12298041072379712,0.021483103509498728,0.07735100905486181,0.0018938273066224775,0.0010652778599751435,0.046576315322246556,0.033852163105876784,0.0,0.008758951293128958,0.02592176125939516,0.07403681126827247
25214,CUNDINAMARCA,Cota,Ciudades y aglomeraciones,18422.0,6330.0,3448.0,25.0,283.0,82.0,2584.0,413.0,969.0,648.0,31.0,1069.0,1857.0,0.0,167.0,516.0,2.0,92.0,109.0,0.8440366972477065,2050.0,5730649.0,1,2930.0,0.3436109000108566,0.1871675170991206,0.0013570730648138096,0.015362067093692325,0.004451199652589295,0.14026707197915536,0.022418847030724134,0.05260015199218326,0.03517533383997395,0.0016827706003691239,0.0580284442514385,0.10080338725436977,0.0,0.009065248072956248,0.02800998805775703,0.15904896319617848
25269,CUNDINAMARCA,Facatativá,Ciudades y aglomeraciones,98243.0,35360.0,20822.0,0.0,760.0,101.0,15035.0,2924.0,6178.0,134.0,283.0,4766.0,7535.0,0.0,1620.0,2725.0,2.0,409.0,877.0,0.6624857468643102,2050.0,5730649.0,1,12741.0,0.3599238622599066,0.2119438535061022,0.0,0.007735920116445956,0.0010280630681066335,0.15303889335626966,0.029762934763799966,0.06288488747289883,0.0013639648626365237,0.00288061235915027,0.048512362203922924,0.07669757641765826,0.0,0.016489724458740064,0.02773734515436214,0.12968862921531304
25286,CUNDINAMARCA,Funza,Ciudades y aglomeraciones,55679.0,18634.0,12608.0,0.0,244.0,53.0,7921.0,2457.0,3533.0,198.0,71.0,3125.0,3784.0,0.0,936.0,2115.0,2.0,275.0,474.0,0.6139240506329114,2050.0,5730649.0,1,7132.0,0.33466836688877316,0.22644084843477794,0.0,0.004382262612475081,0.0009518849117261445,0.1422618940713734,0.044127947700210134,0.06345300741751828,0.0035560983494674833,0.001275166579859552,0.05612528960649437,0.0679609906787119,0.0,0.016810646742937193,0.03798559600567539,0.1280913809515257
25290,CUNDINAMARCA,Fusagasugá,Ciudades y aglomeraciones,98504.0,38166.0,19736.0,9.0,825.0,174.0,12088.0,4326.0,7971.0,417.0,347.0,4212.0,7668.0,0.0,632.0,1933.0,3.0,536.0,1360.0,0.3647058823529411,2050.0,5730649.0,1,11241.0,0.3874563469503777,0.20035734589458296,9.136684804677983e-05,0.00837529440428815,0.00176642572890441,0.1227158287988305,0.043916998294485504,0.08092057175343133,0.0042333306261674655,0.003522699585803622,0.042759684885892955,0.07784455453585641,0.0,0.006415983107284983,0.019623568586047267,0.114117193210428
25295,CUNDINAMARCA,Gachancipá,Ciudades y aglomeraciones,9961.0,4190.0,2230.0,10.0,31.0,7.0,1219.0,316.0,790.0,54.0,10.0,579.0,226.0,0.0,126.0,173.0,2.0,81.0,84.0,0.9642857142857144,2050.0,5730649.0,1,573.0,0.4206404979419737,0.22387310510992872,0.0010039152695512498,0.0031121373356088745,0.0007027406886858749,0.12237727135829736,0.0317237225178195,0.07930930629454874,0.005421142455576749,0.0010039152695512498,0.05812669410701737,0.022688485091858248,0.0,0.012649332396345749,0.01736773416323662,0.05752434494528662
25307,CUNDINAMARCA,Girardot,Ciudades y aglomeraciones,89846.0,33060.0,18330.0,30.0,666.0,162.0,11609.0,5493.0,7006.0,626.0,238.0,3779.0,5767.0,0.0,899.0,2181.0,2.0,589.0,1325.0,0.5977358490566038,2050.0,5730649.0,1,9705.0,0.3679629588406829,0.20401576030095941,0.00033390468134363244,0.00741268392582864,0.0018030852792556152,0.12920998152394098,0.0611379471540191,0.07797787324978296,0.0069674776840371305,0.002648977138659484,0.0420608596932529,0.06418760991029095,0.0,0.010006010284264186,0.02427487033368208,0.1080181644146651
25377,CUNDINAMARCA,La Calera,Ciudades y aglomeraciones,22041.0,8192.0,3712.0,43.0,443.0,199.0,2384.0,817.0,1310.0,1162.0,47.0,1008.0,1669.0,0.0,340.0,715.0,2.0,101.0,119.0,0.8487394957983193,2050.0,5730649.0,1,3409.0,0.3716709768159339,0.16841341136972007,0.0019509096683453563,0.02009890658318588,0.009028628465133162,0.10816206161244953,0.03706728369856177,0.05943468989610272,0.052719931037611724,0.0021323896374937615,0.045732952225398124,0.07572251712717208,0.0,0.015425797377614446,0.03243954448527744,0.15466630370672838
25430,CUNDINAMARCA,Madrid,Ciudades y aglomeraciones,56597.0,22382.0,12690.0,59.0,115.0,33.0,6784.0,2785.0,3789.0,122.0,36.0,3119.0,2107.0,0.0,798.0,1778.0,2.0,469.0,598.0,0.7842809364548495,2050.0,5730649.0,1,4890.0,0.3954626570312914,0.22421683128080994,0.0010424580808170044,0.0020319098185416187,0.0005830697740162906,0.11986501051292471,0.04920755517076877,0.06694701132568864,0.002155591285757196,0.0006360761171086807,0.05510892803505486,0.037228121631888614,0.0,0.014099687262575754,0.03141509267275651,0.08640033924059579
25473,CUNDINAMARCA,Mosquera,Ciudades y aglomeraciones,59764.0,20881.0,14090.0,2.0,233.0,78.0,9976.0,1236.0,3486.0,170.0,84.0,3565.0,3334.0,0.0,615.0,2014.0,2.0,373.0,641.0,0.6911076443057722,2050.0,5730649.0,1,6276.0,0.3493909376882404,0.23576065859045578,3.346496218459273e-05,0.003898668094505053,0.0013051335251991166,0.16692323137674855,0.02068134663007831,0.05832942908774513,0.002844521785690382,0.0014055284117528947,0.05965129509403654,0.055786091961716085,0.0,0.010290475871762265,0.03369921691988488,0.10501305133525199
25486,CUNDINAMARCA,Nemocón,Ciudades y aglomeraciones,10333.0,4659.0,1921.0,3.0,46.0,9.0,1231.0,126.0,897.0,393.0,16.0,433.0,316.0,0.0,105.0,178.0,2.0,61.0,79.0,0.9493670886075948,2050.0,5730649.0,1,657.0,0.45088551243588504,0.18590922287815737,0.0002903319461918126,0.00445175650827446,0.0008709958385754379,0.11913287525404045,0.01219394174005613,0.08680925191135198,0.038033484951127454,0.001548437046356334,0.04190457756701829,0.0305816316655376,0.0,0.010161618116713442,0.017226362140714217,0.06358269621600697
25740,CUNDINAMARCA,Sibaté,Ciudades y aglomeraciones,27677.0,10569.0,5686.0,0.0,117.0,22.0,3875.0,592.0,2051.0,609.0,0.0,1713.0,1192.0,0.0,365.0,886.0,2.0,222.0,255.0,0.8980392156862745,2050.0,5730649.0,1,2582.0,0.3818694222639737,0.20544134118582216,0.0,0.004227336777829967,0.0007948838385663186,0.14000794883838566,0.02138960147414821,0.07410485240452361,0.022003829894858547,0.0,0.06189254615745926,0.04306825161686599,0.0,0.01318784550348665,0.03201214004407992,0.09329045778082885
25754,CUNDINAMARCA,Soacha,Ciudades y aglomeraciones,374667.0,124812.0,89326.0,233.0,790.0,133.0,61290.0,14316.0,23069.0,12173.0,154.0,17830.0,14119.0,0.0,5987.0,10435.0,1.0,1656.0,3646.0,0.8450356555128908,2050.0,5730649.0,1,31697.0,0.3331278175019417,0.23841437863489445,0.0006218855677174664,0.0021085390493424828,0.0003549818905855066,0.1635852637141782,0.03820993041821137,0.06157200927757182,0.032490184617273474,0.0004110316627832182,0.04758892563262844,0.037684130174261414,0.0,0.015979523149890436,0.02785139870872001,0.08460045854051731
25758,CUNDINAMARCA,Sopó,Ciudades y aglomeraciones,19721.0,6695.0,3627.0,34.0,239.0,81.0,2248.0,1396.0,1099.0,991.0,2.0,1152.0,1318.0,0.0,290.0,549.0,3.0,82.0,149.0,0.4429530201342282,2050.0,5730649.0,1,2511.0,0.33948582729070537,0.18391562294001318,0.0017240505045383093,0.012119060899548704,0.00410729679022362,0.11399016277065058,0.07078748542163177,0.05572739719081182,0.050251001470513666,0.00010141473556107703,0.058414887683180365,0.06683231073474975,0.0,0.014705136656356168,0.02783834491151564,0.12732620049693222
25781,CUNDINAMARCA,Sutatausa,Ciudades y aglomeraciones,4330.0,2356.0,753.0,0.0,16.0,2.0,414.0,44.0,421.0,4.0,9.0,151.0,76.0,0.0,37.0,47.0,2.0,30.0,34.0,0.9411764705882352,2050.0,5730649.0,1,178.0,0.5441108545034642,0.1739030023094688,0.0,0.003695150115473441,0.00046189376443418013,0.09561200923787529,0.010161662817551964,0.09722863741339492,0.0009237875288683603,0.002078521939953811,0.0348729792147806,0.017551963048498844,0.0,0.008545034642032332,0.010854503464203233,0.041108545034642036
25785,CUNDINAMARCA,Tabio,Ciudades y aglomeraciones,19487.0,7202.0,3640.0,18.0,508.0,39.0,899.0,1523.0,1101.0,1291.0,160.0,1145.0,1517.0,0.0,155.0,289.0,3.0,33.0,62.0,0.4516129032258064,2050.0,5730649.0,1,2526.0,0.3695797198132088,0.1867911941294196,0.0009236927182224047,0.0260686611587212,0.0020013342228152103,0.046133319648996765,0.07815466721404013,0.056499204597937086,0.0662492944013958,0.008210601939754708,0.05875712013136963,0.07784676964129933,0.0,0.007954020629137373,0.014830399753681943,0.12962487812387746
25817,CUNDINAMARCA,Tocancipá,Ciudades y aglomeraciones,22214.0,8772.0,4514.0,0.0,140.0,25.0,2310.0,1539.0,1807.0,49.0,42.0,1250.0,965.0,0.0,361.0,440.0,2.0,101.0,144.0,0.7013888888888888,2050.0,5730649.0,1,1931.0,0.3948861078599082,0.20320518591878994,0.0,0.006302331862789232,0.0011254164040695057,0.10398847573602232,0.06928063383451877,0.08134509768614387,0.0022058161519762313,0.0018906995588367696,0.056270820203475284,0.04344107319708292,0.0,0.016251012874763663,0.0198073287116233,0.08692716305032862
25899,CUNDINAMARCA,Zipaquirá,Ciudades y aglomeraciones,94121.0,34611.0,19342.0,14.0,1109.0,157.0,12445.0,3257.0,6742.0,163.0,217.0,4152.0,7144.0,0.0,1447.0,3321.0,2.0,395.0,763.0,0.6815203145478375,2050.0,5730649.0,1,13192.0,0.36772877466240267,0.20550142901159146,0.00014874470097002795,0.011782705241125785,0.0016680655751638849,0.13222341454085698,0.034604392218527215,0.07163119813856632,0.0017318133041510397,0.0023055428650354333,0.04411342845911114,0.07590229598070569,0.0,0.015373827307402175,0.0352843679943902,0.14016000679975776
41001,HUILA,Neiva,Ciudades y aglomeraciones,295927.0,93549.0,62335.0,246.0,5781.0,979.0,43185.0,11031.0,21503.0,2360.0,588.0,14112.0,29504.0,0.0,3412.0,7342.0,2.0,2422.0,4236.0,0.8609537299339,2050.0,1394898.0,1,47264.0,0.3161218814099423,0.21064316537524458,0.0008312860942056656,0.01953522321383314,0.003308248317997344,0.14593126007427507,0.03727608498041747,0.07266319058416434,0.007974939765550288,0.0019869765178574445,0.04768743642857867,0.09970026391643885,0.0,0.011529870542397281,0.02481017277909755,0.15971506486396983
44430,LA GUAJIRA,Maicao,Ciudades y aglomeraciones,,,,,,,,,,,,,,,,,1.0,1263.0,1604.0,0.9887780548628428,2050.0,1360264.0,0,0.0,,,,,,,,,,,,,,,,
44001,LA GUAJIRA,Riohacha,Ciudades y aglomeraciones,,,,,,,,,,,,,,,,,1.0,1372.0,1897.0,0.9103848181338956,2050.0,1360264.0,0,0.0,,,,,,,,,,,,,,,,
47189,MAGDALENA,Ciénaga,Ciudades y aglomeraciones,93453.0,32076.0,19175.0,0.0,132.0,75.0,11921.0,4043.0,12820.0,804.0,185.0,6298.0,3619.0,0.0,469.0,1836.0,1.0,664.0,1049.0,0.8894184938036225,2050.0,1722017.0,1,6131.0,0.34323135693878204,0.20518335419943715,0.0,0.0014124747199126834,0.0008025424544958428,0.12756144800059924,0.0432623885803559,0.1371812568884894,0.008603255112195436,0.0019796047210897455,0.0673921650455309,0.0387253485709394,0.0,0.005018565482114004,0.019646239286058232,0.06560517051352016
47001,MAGDALENA,Santa Marta,Ciudades y aglomeraciones,384586.0,110289.0,82973.0,200.0,3078.0,552.0,54798.0,19996.0,28423.0,5100.0,766.0,24427.0,35509.0,0.0,4762.0,13713.0,1.0,1717.0,4549.0,0.563200703451308,2050.0,1722017.0,1,57814.0,0.28677330948084434,0.21574628301602242,0.0005200397310354511,0.008003411460635592,0.0014353096576578451,0.14248568590640326,0.0519935723089244,0.07390544637610313,0.013261013141404003,0.0019917521698657775,0.06351505255001483,0.09233045404668917,0.0,0.01238214599595409,0.0356565241584457,0.15032788505041786
50001,META,Villavicencio,Ciudades y aglomeraciones,354463.0,115979.0,75328.0,81.0,4209.0,934.0,53758.0,14257.0,26311.0,1493.0,473.0,16418.0,31406.0,0.0,3914.0,9902.0,1.0,1811.0,5317.0,0.6334399097235283,2050.0,1383966.0,1,50446.0,0.32719635053588103,0.21251301264165795,0.00022851468277366045,0.011874299997460949,0.002634971774204924,0.15166039896970912,0.04022140533708737,0.0742277755365158,0.004212005202235494,0.0013344129006412518,0.04631795137997478,0.08860163119987136,0.0,0.011042055165137123,0.027935214676849205,0.14231668749629722
52356,NARIÑO,Ipiales,Ciudades y aglomeraciones,101819.0,45016.0,16324.0,78.0,435.0,168.0,12093.0,3185.0,8394.0,4984.0,309.0,4243.0,4559.0,0.0,552.0,1479.0,2.0,367.0,869.0,0.761795166858458,2050.0,1806176.0,1,7271.0,0.4421178758384977,0.1603237116844597,0.000766065272689773,0.004272287097692965,0.0016499867411779727,0.11876958131586443,0.0312809986348324,0.08244040896099943,0.04894960665494652,0.0030347970418094857,0.04167198656439368,0.044775533053752245,0.0,0.0054213850067276245,0.01452577613215608,0.07141103330419667
52480,NARIÑO,Nariño,Ciudades y aglomeraciones,3982.0,2187.0,566.0,0.0,2.0,1.0,447.0,59.0,381.0,116.0,1.0,110.0,70.0,0.0,22.0,20.0,1.0,43.0,54.0,1.0,2050.0,1806176.0,1,115.0,0.5492214967353088,0.14213962832747362,0.0,0.0005022601707684581,0.00025113008538422905,0.11225514816675038,0.014816675037669513,0.09568056253139126,0.029131089904570567,0.00025113008538422905,0.027624309392265192,0.01757910597689603,0.0,0.0055248618784530384,0.005022601707684581,0.028879959819186337
52001,NARIÑO,Pasto,Ciudades y aglomeraciones,360682.0,134342.0,52958.0,191.0,6092.0,621.0,53974.0,13558.0,20778.0,10611.0,637.0,16669.0,37726.0,0.0,6736.0,5789.0,2.0,1117.0,2840.0,0.6746478873239437,2050.0,1806176.0,1,57155.0,0.37246660493176814,0.14682739920483973,0.0005295523480517464,0.016890224630006487,0.0017217382625137933,0.1496442849934291,0.037589899135526586,0.057607532396959094,0.029419266833387858,0.0017660986686333113,0.046215225600390375,0.10459629257905856,0.0,0.018675730976317088,0.016050149439118117,0.1584636882350658
52835,NARIÑO,San Andrés de Tumaco,Ciudades y aglomeraciones,,,,,,,,,,,,,,,,,1.0,893.0,907.0,0.9966923925027564,2050.0,1806176.0,0,0.0,,,,,,,,,,,,,,,,
54001,NORTE DE SANTANDER,Cúcuta,Ciudades y aglomeraciones,,,,,,,,,,,,,,,,,,,,,2050.0,1726846.0,0,0.0,,,,,,,,,,,,,,,,
54405,NORTE DE SANTANDER,Los Patios,Ciudades y aglomeraciones,,,,,,,,,,,,,,,,,2.0,615.0,895.0,0.8100558659217877,2050.0,1726846.0,0,0.0,,,,,,,,,,,,,,,,
54498,NORTE DE SANTANDER,Ocaña,Ciudades y aglomeraciones,,,,,,,,,,,,,,,,,1.0,785.0,1374.0,0.8544395924308588,2050.0,1726846.0,0,0.0,,,,,,,,,,,,,,,,
54518,NORTE DE SANTANDER,Pamplona,Ciudades y aglomeraciones,,,,,,,,,,,,,,,,,2.0,148.0,422.0,0.6919431279620853,2050.0,1726846.0,0,0.0,,,,,,,,,,,,,,,,
54874,NORTE DE SANTANDER,Villa del Rosario,Ciudades y aglomeraciones,,,,,,,,,,,,,,,,,1.0,572.0,1024.0,0.830078125,2050.0,1726846.0,0,0.0,,,,,,,,,,,,,,,,
86568,PUTUMAYO,Puerto Asís,Ciudades y aglomeraciones,40805.0,20239.0,6703.0,38.0,216.0,31.0,3988.0,419.0,4077.0,1802.0,52.0,1626.0,885.0,0.0,223.0,506.0,1.0,565.0,690.0,0.9782608695652174,2050.0,477616.0,1,1899.0,0.4959931380958216,0.1642690846709962,0.000931258424212719,0.005293468937630192,0.0007597108197524813,0.09773312094106114,0.010268349466977087,0.09991422619776988,0.04416125474819262,0.0012743536331331945,0.03984805783604951,0.02168851856390148,0.0,0.00546501654209043,0.01240044112241147,0.04653841440999877
63001,QUINDÍO,Armenia,Ciudades y aglomeraciones,259400.0,84789.0,57500.0,155.0,3507.0,802.0,37152.0,14643.0,16660.0,260.0,622.0,10199.0,23424.0,0.0,3922.0,5765.0,3.0,1006.0,3153.0,0.5629559150015858,,,1,37575.0,0.3268658442559753,0.22166538164996144,0.000597532767925983,0.013519660755589823,0.0030917501927525057,0.14322282189668464,0.05644949884348496,0.06422513492675405,0.0010023130300693909,0.002397841171935235,0.039317656129529685,0.09030069390902082,0.0,0.015119506553585196,0.022224363916730917,0.14485350809560524
63130,QUINDÍO,Calarcá,Ciudades y aglomeraciones,67542.0,26426.0,13850.0,20.0,515.0,40.0,9567.0,3130.0,6513.0,47.0,111.0,2412.0,3582.0,0.0,539.0,790.0,2.0,378.0,671.0,0.7004470938897168,,,1,5486.0,0.3912528500784697,0.20505759379349145,0.00029611204879926564,0.00762488525658109,0.0005922240975985313,0.1416451985431287,0.046341535637085075,0.09642888869148086,0.0006958633146782742,0.0016434218708359244,0.03571111308519144,0.05303366793994848,0.0,0.00798021971514021,0.011696425927570992,0.08122353498563857
63190,QUINDÍO,Circasia,Ciudades y aglomeraciones,25435.0,10328.0,5353.0,41.0,273.0,54.0,3101.0,1066.0,2455.0,7.0,18.0,1042.0,1169.0,0.0,245.0,283.0,2.0,147.0,272.0,0.875,,,1,2065.0,0.4060546491055632,0.21045803027324553,0.0016119520345979949,0.010733241596225674,0.002123058777275408,0.12191861608020445,0.04191075289954787,0.09652054255946531,0.0002752113229801455,0.0007076862590918026,0.0409671712207588,0.04596029093768429,0.0,0.009632396304305091,0.011126400629054452,0.08118734027914291
63401,QUINDÍO,La Tebaida,Ciudades y aglomeraciones,30788.0,13304.0,6162.0,8.0,98.0,9.0,3378.0,980.0,3841.0,98.0,19.0,1671.0,639.0,0.0,220.0,361.0,2.0,297.0,411.0,0.9829683698296836,,,1,1335.0,0.4321164089905158,0.20014291282317787,0.0002598414966870209,0.003183058334416006,0.00029232168377289855,0.10971807197609458,0.031830583344160064,0.12475639859685592,0.003183058334416006,0.0006171235546316747,0.054274392620501495,0.020754839547875797,0.0,0.007145641158893075,0.011725347538001819,0.043361049759646615
